age,income,loan_amount,years_with_employer,credit_score,default
68,146523,35531,23,413,0
39,25951,9712,18,779,1
45,107388,39565,4,321,1
19,28007,10208,25,648,1
59,146730,6109,3,619,0
62,61832,36201,14,425,1
23,78596,17967,28,576,1
45,141101,30759,3,503,1
45,50523,21172,19,493,0
61,108861,37935,9,846,0
61,144194,27589,23,585,0
37,106740,31015,21,356,1
47,35524,30009,2,602,0
28,149028,18773,25,462,1
45,39282,42125,4,318,0
42,43930,27143,5,669,0
56,20077,7154,20,563,1
50,125881,22804,21,412,0
18,145501,42688,7,787,1
44,40611,21581,6,626,1
69,36984,31087,20,841,0
30,34060,33981,9,364,1
58,102985,4762,5,591,1
20,104056,47167,13,324,0
56,145329,10768,3,848,0
23,63303,44408,27,300,1
25,79207,40499,24,848,0
44,95046,39559,12,440,1
26,49287,49590,19,487,1
54,113709,9783,16,427,0
50,59711,47389,22,500,0
68,31954,30781,6,426,0
59,93340,31811,3,556,0
61,92101,49787,28,846,1
41,91520,36488,13,493,1
32,107062,9905,2,403,0
49,122974,10127,23,834,0
49,38574,23431,4,564,1
41,29184,7368,15,683,1
58,39096,28424,25,559,1
69,87728,47824,22,713,1
66,54016,46004,19,657,0
66,31246,19333,3,374,1
69,65558,24116,23,654,1
29,138721,48219,29,487,0
56,38381,44201,23,589,1
19,147796,16525,1,344,1
20,56455,24398,29,382,0
66,112263,33857,17,422,0
54,24018,11361,18,657,0
66,31302,17369,27,827,1
34,87506,4041,27,365,1
66,61157,1105,18,674,0
19,74917,10078,16,461,0
19,112738,26003,13,679,1
45,116646,7090,18,657,0
40,103122,39850,21,487,0
54,44519,2925,23,621,0
49,116809,19440,12,749,1
50,107487,40685,11,773,1
18,76819,27015,29,312,1
36,100910,34320,25,483,1
19,140430,26291,5,410,1
61,91324,37679,20,807,1
43,25408,27289,3,589,0
49,79379,4389,18,594,1
23,45053,26683,15,750,1
49,29446,14629,12,514,0
21,20922,25826,3,326,1
28,118723,36198,29,530,1
34,71356,27630,22,620,0
55,30789,34226,16,532,0
41,117720,47163,22,736,0
22,86656,33975,0,832,1
69,64028,1899,17,702,0
51,84484,12653,19,352,1
23,52154,28961,16,612,1
39,102870,17405,26,580,1
28,22336,9601,27,330,1
65,123677,34662,26,636,0
33,87779,34282,14,482,0
50,39029,22288,10,322,1
26,79201,30545,24,843,0
23,52265,37877,27,745,1
33,122916,47026,21,373,1
46,132250,16313,12,309,1
20,136553,16349,0,783,0
37,63872,8179,16,755,1
53,66197,11326,5,459,1
36,145733,45555,3,313,0
43,75180,2560,19,477,0
20,43710,14612,15,711,0
36,49486,18650,14,352,0
37,91907,27745,26,707,1
49,148876,32890,14,321,0
24,91895,21022,5,329,1
69,84435,5780,14,559,0
58,60631,19311,13,504,0
50,149038,29380,27,358,0
57,121532,45662,10,770,0
56,40103,3356,6,765,0
35,84772,5790,8,311,0
57,146108,27911,25,589,1
18,34382,25363,15,653,0
28,104291,21049,4,374,0
45,121195,11181,24,740,0
42,23756,40825,19,540,0
67,40609,17082,28,453,1
40,134074,1661,9,395,0
48,36478,38412,17,593,0
47,120978,49479,2,508,0
59,59666,3920,12,642,0
52,95683,26658,10,387,1
24,119097,49770,16,689,0
33,144714,15025,29,624,1
43,120420,9946,29,456,0
65,91315,29706,21,436,1
69,97834,46500,12,727,1
66,146205,40004,5,751,0
19,34153,17309,16,440,0
18,129415,47286,26,382,1
65,96325,34120,12,476,1
29,129701,31027,18,497,0
22,32999,8005,20,720,1
54,75318,47804,18,700,1
49,20814,1956,9,770,1
26,135033,35839,2,517,0
58,96077,9595,13,474,1
52,110474,48908,25,322,1
36,22443,13803,18,534,1
65,95993,26963,4,312,0
33,95916,37221,28,400,0
20,93319,40443,4,835,1
37,145885,34723,19,822,0
41,129777,40063,16,751,1
50,37368,49689,20,730,0
41,35328,16282,9,832,0
69,76942,5703,4,592,1
28,111751,7563,3,400,0
66,119131,26849,5,801,0
25,47306,32860,25,603,0
53,105451,32585,3,839,1
55,59915,23015,29,654,0
57,57219,13003,6,602,0
37,100879,44585,6,795,1
52,131939,27958,17,526,0
65,84644,27017,2,535,0
42,80279,12171,0,754,0
52,73028,46350,23,312,0
42,124263,13201,24,509,0
46,20126,30426,3,696,1
35,72329,18778,5,399,1
63,47632,46241,8,330,0
35,127099,43229,21,827,0
19,85310,22116,13,628,0
52,129945,49364,27,465,1
33,75176,34297,11,758,1
58,139797,20342,27,399,0
53,106066,28490,24,472,0
50,125500,20975,19,461,1
21,146413,27723,23,562,0
50,64327,24279,24,573,1
31,88904,13765,3,302,1
38,23797,47678,20,327,0
65,67882,12561,29,625,1
37,33718,42899,23,448,0
25,54560,1525,11,839,0
24,96589,23861,9,787,0
20,42116,34142,29,737,0
34,56244,27916,21,364,0
50,121721,45965,27,655,0
65,21645,5648,6,832,1
29,67523,36133,2,551,1
68,144085,31523,22,534,1
39,137718,30052,27,526,1
39,39256,35414,13,824,0
63,121376,33781,23,612,1
47,120158,5599,9,348,1
55,73173,36046,15,417,1
55,57430,48064,15,353,0
62,59282,36923,21,343,1
68,139719,42089,9,352,0
25,83374,4814,24,824,1
44,88244,46893,12,401,0
44,31694,36984,5,697,0
51,76264,27616,11,437,1
38,95060,3113,8,686,0
47,117416,44006,12,410,0
50,77545,14760,3,316,1
45,138195,22927,23,481,1
64,59224,21939,10,835,1
50,122516,33419,19,840,0
22,117945,13588,17,470,0
65,33224,37142,25,708,0
36,60738,40198,10,677,1
21,45150,45738,24,487,0
52,83731,34397,20,529,0
66,69688,17653,3,418,0
34,119929,11831,17,455,0
61,128618,6724,0,764,0
45,93509,12083,26,403,0
47,28577,46917,6,801,0
46,28070,20816,5,474,1
63,146161,43240,14,720,1
23,28666,7276,17,433,1
52,77761,49403,23,690,0
58,141178,39663,10,800,0
54,56368,14994,19,332,1
41,26783,24499,23,354,0
46,131530,24040,14,818,1
66,61914,44320,15,311,0
63,90507,17959,6,827,0
48,147738,7099,20,672,1
52,99026,43267,9,783,1
50,135893,20576,25,527,1
69,131255,36946,11,606,1
38,130616,7116,23,756,1
49,87526,16563,13,459,0
40,90835,27788,24,630,0
50,65765,27928,4,524,0
20,39956,37336,25,803,1
35,107895,10847,20,755,1
42,66240,27155,17,344,1
59,141008,15135,4,513,1
48,57148,18774,2,358,1
20,114270,2742,22,494,1
57,147978,19309,25,788,0
63,24757,1619,4,456,0
41,39097,18658,23,525,0
67,30395,35707,16,711,0
49,36241,21337,18,504,0
64,123892,17001,18,378,1
39,47696,1968,24,423,1
40,135654,48614,20,770,1
19,90480,26892,11,517,1
44,66163,26619,24,815,1
59,39816,1281,28,403,1
19,69840,28420,8,692,0
43,122547,16360,0,733,1
34,72853,40030,17,630,1
57,44917,2058,20,442,1
50,116731,21677,3,839,1
26,41566,11724,9,577,0
60,95452,29404,24,532,0
65,82823,38946,6,828,1
56,141392,40748,21,389,0
46,40806,30856,22,791,0
59,95520,10200,0,498,1
43,21759,34997,16,661,1
52,146092,26611,23,740,1
67,61949,42235,28,325,1
42,112374,36057,28,324,1
41,22482,2239,1,693,0
30,44442,39138,27,806,1
24,53719,49938,25,600,1
53,78066,1125,10,638,1
62,113501,46272,8,566,0
37,22079,24857,6,760,1
18,22717,16398,21,755,1
25,79676,7638,16,659,1
63,47952,7570,16,367,0
33,106444,4249,1,711,1
31,62460,10110,5,790,1
29,110397,41363,13,348,1
68,92847,14605,5,401,0
40,113607,13115,1,515,1
32,109106,40062,0,737,1
45,38449,23911,9,458,1
51,53536,39525,20,788,0
19,84077,33556,4,541,1
49,58258,13595,1,304,1
40,68302,2969,21,660,1
39,145937,44753,15,758,0
68,48865,18275,24,547,0
42,26645,5470,1,721,1
39,139771,11225,9,314,0
39,58000,43324,1,421,0
66,46737,42974,15,576,0
69,31485,43759,15,752,1
59,58565,24196,18,689,1
23,45522,41287,28,593,0
32,139614,14669,6,745,0
60,85155,38380,21,509,0
54,75168,46141,11,601,1
50,72487,49320,23,522,1
25,149948,48414,14,302,0
61,32342,39006,7,817,0
61,60806,16577,5,392,0
22,68770,23473,27,819,0
56,98623,29625,26,727,1
21,123177,16504,9,792,0
23,119785,25089,2,534,1
62,95629,37487,18,460,0
49,140993,1302,16,630,0
69,72603,32463,6,632,0
47,146944,45912,20,349,0
64,132726,30259,19,822,0
52,101974,43823,25,791,1
57,125947,38208,3,571,0
69,46399,31659,13,551,0
33,148177,36840,19,389,0
30,105382,32890,21,745,1
67,101244,14598,14,631,1
59,129575,48055,23,438,1
47,135520,47733,7,656,1
36,130904,20508,20,573,0
34,96534,43287,14,318,0
36,75106,14380,21,610,0
45,132599,27984,19,453,1
43,50678,45633,27,689,0
54,96218,9125,13,559,0
43,83230,37059,26,424,1
40,134684,5033,28,653,1
26,94055,38873,8,572,1
29,76373,18087,7,544,0
18,51480,41901,25,749,0
18,105230,6704,27,546,1
64,88836,8848,25,819,0
51,92258,22592,16,440,1
49,59986,46743,1,661,1
65,44160,7924,24,307,0
42,105595,28208,23,777,1
57,121358,20614,29,651,1
62,99111,1488,2,794,1
18,84929,40882,7,726,0
33,93506,26923,11,338,1
56,54911,49508,0,486,1
22,107127,36941,9,392,1
39,51821,30165,19,385,1
46,95039,2667,2,343,1
20,80535,27213,5,436,1
29,133453,5114,6,720,1
43,104458,37321,19,373,0
33,32175,8761,22,847,0
68,139235,32116,24,811,1
54,74771,34768,26,455,0
39,126660,49406,17,554,0
46,147157,26426,10,470,1
31,141300,18772,18,469,0
45,106925,39218,4,621,1
22,133374,4712,18,755,1
64,86358,2367,10,454,1
66,37327,41957,23,648,1
47,67057,42781,11,750,1
63,26150,27200,9,472,0
69,24425,4726,7,309,1
22,143654,24616,23,564,0
29,36032,28723,27,737,1
33,22198,38574,27,546,1
43,80500,35958,8,845,1
43,73394,10108,3,798,0
65,40079,13178,4,428,1
38,56220,36643,20,626,1
56,61874,32324,7,703,1
53,33859,39360,22,658,1
50,70460,18824,8,316,0
47,51419,46360,14,573,1
54,138865,9927,14,415,0
40,28705,29144,15,390,1
27,62880,32010,13,381,0
22,149838,23443,7,623,0
53,43236,15437,17,413,1
51,107955,45298,9,357,1
69,105514,40778,27,453,0
48,123145,12207,19,703,1
27,35358,26537,5,565,1
36,119713,36757,11,614,1
49,114914,13040,1,340,0
18,122870,42986,6,404,1
22,96918,23612,15,492,1
62,139179,29441,2,700,1
21,136243,7471,12,577,0
33,34596,36631,2,653,1
41,53572,44461,26,555,0
33,98757,27523,17,398,1
19,21279,32348,10,581,0
66,83197,2177,7,702,1
45,131496,5760,5,408,1
49,82516,33779,0,498,0
44,27083,22636,27,602,0
37,140674,17353,0,626,0
41,140307,12556,22,453,1
29,146457,28598,7,704,1
67,129397,12563,4,761,1
52,37771,47819,27,431,1
50,49975,44790,15,383,0
50,65648,9234,10,698,1
68,145641,26519,4,408,1
60,68285,27966,3,520,1
54,39063,17173,29,667,1
29,87642,27987,5,446,1
20,110093,14178,13,411,1
18,134390,40338,21,793,1
50,106143,25596,18,804,0
57,57599,34174,8,774,1
27,71920,42974,11,570,1
60,48529,5431,10,720,1
61,55954,28764,13,666,1
46,47856,22627,22,579,0
30,22573,40310,15,582,0
29,98344,9906,0,339,0
48,55367,37914,12,488,0
63,122337,45814,22,463,0
19,126732,46379,20,835,0
68,119608,14076,20,835,1
67,80774,38650,29,303,0
52,43752,47881,12,589,0
40,75029,47413,1,732,1
34,37685,7012,3,770,0
43,71693,8151,27,480,1
25,136739,29211,5,547,1
46,75961,28117,25,578,0
43,126937,37378,26,553,1
27,144956,43652,22,480,0
43,96908,7894,26,808,0
51,145537,14467,4,625,1
68,146678,32010,24,656,1
58,94532,43641,2,690,0
24,101994,13289,0,384,1
21,76133,45976,3,616,1
67,117425,44596,24,511,0
62,145055,24171,19,814,0
28,81268,35905,1,683,1
46,112201,21829,25,641,0
53,58243,35054,29,337,0
42,77384,49478,29,810,0
38,51653,45139,4,719,0
53,46657,49713,2,468,0
27,59952,30734,28,642,0
54,42180,8052,27,605,0
26,117432,4654,28,841,1
41,141829,24486,8,836,0
52,148377,19743,19,411,1
66,98411,49368,5,710,1
52,21622,25489,17,505,1
65,68756,9636,5,484,0
53,60809,7441,18,681,0
35,36725,25611,27,795,1
66,81396,43435,11,678,0
56,71226,13149,24,346,1
49,126296,35566,10,827,0
41,101182,43368,1,803,0
40,102565,22675,14,321,1
49,49402,6495,11,512,1
54,24263,43668,11,609,1
29,143489,14673,8,571,0
66,116523,12130,20,501,1
30,66828,23668,23,331,0
40,140824,16222,1,742,0
42,67924,24669,21,461,0
52,94182,35068,2,553,1
58,113065,24253,11,820,1
47,79052,10435,27,779,1
34,31664,29552,29,309,0
66,55737,38384,25,804,0
37,121332,17393,15,735,1
65,109563,11617,20,410,0
42,49373,39520,27,452,0
39,137369,10852,23,401,1
30,56397,32401,25,490,1
36,148575,7295,29,380,1
66,106145,36993,0,788,0
53,121371,35084,20,387,0
29,58709,46105,2,493,0
58,136074,40575,19,403,0
36,81120,37451,1,395,0
29,39250,8227,8,722,1
26,41172,32910,18,497,0
24,31555,37041,14,300,0
45,107410,24384,17,706,0
31,98617,1145,25,677,1
48,73276,38778,10,466,1
69,77492,17035,24,808,1
36,73002,4040,22,612,0
64,140103,43422,15,717,1
33,144938,27160,21,776,1
22,109599,18633,16,372,1
52,92355,30344,4,440,0
29,111248,18014,11,561,1
42,44762,15996,10,639,0
69,31046,42621,29,607,0
38,116999,12695,14,544,1
53,144130,3852,26,814,0
40,136021,17014,2,636,1
33,48769,28042,0,375,0
56,73302,34755,19,474,1
62,43150,41390,28,408,1
59,88247,24711,15,482,1
56,24853,27122,1,491,0
31,114613,10160,1,364,1
48,140900,28213,2,773,0
22,109399,40420,7,399,1
52,41792,8421,23,843,0
40,79129,22400,27,427,0
46,126019,34537,14,751,1
60,94478,18727,6,668,1
28,133811,47882,5,342,1
35,134130,5358,8,718,1
64,87298,29482,19,787,1
29,51987,33117,27,377,0
26,35850,24164,0,569,1
27,32112,32910,7,614,1
61,141789,33496,22,467,0
34,44058,45311,22,638,1
55,65420,30371,2,492,1
24,58890,39467,3,752,0
63,86017,18625,25,582,1
30,67304,34893,24,635,1
57,52921,11793,14,689,1
59,125921,32007,5,824,0
26,21524,26766,14,539,1
67,120424,40532,20,782,0
44,35048,13323,2,757,1
19,55111,46799,24,388,0
22,57904,47820,20,394,1
46,74912,46408,20,751,0
54,54008,8843,13,727,0
55,20060,15210,19,450,0
36,94666,17456,13,813,0
25,103559,32367,3,675,0
65,75337,11106,11,321,0
62,130616,38957,16,612,1
18,33350,3472,6,818,1
39,44354,7704,8,505,0
69,65186,4713,2,674,0
34,48145,6051,27,750,0
24,54020,11756,12,478,0
42,106123,3475,14,509,1
62,126667,37378,17,799,0
21,95186,5255,18,763,1
53,105469,15484,0,423,1
23,40581,35503,5,412,0
48,108929,9258,26,311,0
36,43051,41747,26,425,1
61,71474,36196,22,630,1
56,111748,46113,26,582,0
44,145995,41194,26,439,0
27,134618,9533,1,700,0
43,89626,33581,23,396,1
36,26960,6249,13,816,1
56,55772,20201,5,368,0
20,41520,10686,13,417,1
62,69481,47877,3,358,1
30,56408,33007,20,332,0
67,114006,1661,7,617,0
45,148496,45843,29,349,1
37,77134,31137,2,788,1
45,40491,48556,18,318,0
25,21341,43828,29,496,0
58,64623,49604,13,749,0
56,110327,11526,26,751,0
18,20338,4374,19,588,0
20,91431,26592,16,440,1
30,32254,29982,24,383,1
45,71860,1207,7,690,1
66,31344,36433,23,514,1
42,21750,24197,13,825,0
50,74756,34400,25,514,0
55,87957,4083,5,702,0
23,125423,30328,22,427,1
61,78053,47479,21,776,1
62,90855,43891,15,703,1
49,35896,21103,24,328,0
62,75761,40891,18,637,1
64,82552,11754,13,660,0
38,140075,35447,18,691,0
33,97454,16901,2,517,0
38,146522,34004,9,501,0
28,138681,8446,18,316,0
54,110600,38211,8,621,0
53,142732,49231,27,817,1
52,132153,30301,19,624,0
36,142926,27116,12,711,0
37,47935,42323,6,617,1
35,57641,19752,13,381,0
64,49711,33376,8,773,1
58,90342,17669,26,767,1
66,126896,33916,27,724,1
31,32182,14395,22,503,0
32,107833,21421,24,686,0
48,76276,27342,27,397,1
18,39541,5895,18,644,0
20,114457,12023,14,507,0
33,102310,11699,19,813,1
40,64813,10715,13,465,1
28,57198,20169,23,321,0
29,28820,17163,5,453,1
27,44070,6782,20,738,1
49,89768,23641,28,594,1
33,31122,19792,3,518,0
25,100559,36585,7,794,0
55,93543,31682,16,529,0
29,103441,48864,29,319,1
41,61786,19880,8,447,0
45,114934,39067,0,407,1
25,119804,43685,23,702,0
45,26737,19073,19,782,0
53,56062,37035,24,666,1
43,74237,38174,13,713,0
25,71571,25837,10,608,1
67,45510,18826,20,433,0
45,39426,25981,2,582,0
45,57265,11382,8,372,1
54,37850,5437,26,780,1
58,138249,6435,13,651,1
53,86150,25819,29,625,0
44,107312,37875,8,742,0
34,109613,32982,3,399,0
26,94910,34328,26,358,1
50,72375,13329,3,807,1
37,141826,26169,27,557,1
30,55435,22932,7,712,0
45,116443,35594,1,751,0
65,77132,12421,8,364,1
46,98945,46033,28,453,0
30,102050,8629,13,565,1
63,149828,9325,21,378,0
52,115402,29495,8,614,0
23,22983,32750,23,547,1
35,117241,30619,22,713,0
68,40662,41461,15,324,0
22,43510,9264,28,583,1
64,98187,13686,29,748,1
42,60998,47484,16,600,0
19,76846,25226,15,367,1
27,114071,7721,29,306,0
47,26640,21609,11,436,1
67,64547,8373,2,463,0
62,74620,39675,10,382,0
22,35317,49895,13,719,1
50,135608,29937,17,372,0
18,27564,6656,20,536,0
35,47345,9984,20,345,1
49,133824,30984,4,561,1
64,114223,9286,15,475,0
66,143372,6901,19,465,1
28,99273,32552,4,669,1
38,94859,26709,2,353,0
43,100765,32055,11,718,0
42,130017,38685,0,806,1
39,94038,9429,20,640,1
44,143618,15716,28,426,1
66,72393,49563,8,708,0
30,86081,12138,28,666,0
50,145341,36298,8,570,0
51,122650,24429,3,678,0
58,49430,6772,2,372,0
52,95532,49244,16,547,0
18,47788,49519,1,342,0
38,115505,36732,23,676,1
65,68543,40905,0,340,1
23,33919,18347,7,469,0
45,89346,17920,12,511,0
34,116122,32822,22,792,0
22,59974,47659,14,338,1
48,127309,41108,7,668,0
22,36371,24563,11,450,1
55,65084,8967,21,410,1
20,49629,46183,11,779,1
40,71184,12871,13,735,1
54,81916,29763,14,346,1
54,147293,12916,14,665,0
27,93972,9734,8,368,0
27,82187,34613,18,598,1
36,32984,29179,25,595,0
34,53039,36262,19,502,1
38,105431,13677,28,360,1
31,103691,19268,21,613,0
26,78606,13330,7,460,0
63,30616,21733,20,630,0
18,122665,38947,18,827,0
68,125373,28286,5,637,0
62,70072,7610,19,603,1
30,44574,7430,24,802,0
21,23430,40922,28,637,0
18,139123,14828,18,849,0
66,32676,43913,3,574,1
57,30816,32497,22,463,0
49,52733,40256,6,742,1
51,105680,37618,27,618,0
45,22050,47332,27,803,0
48,129996,27526,3,686,1
25,53933,31158,21,793,0
56,44951,26032,11,789,0
43,52413,38846,12,372,1
51,54801,45936,2,808,0
20,75619,30794,21,689,1
67,52913,6448,11,594,1
29,132573,29861,1,668,1
18,139076,29141,23,848,1
61,60600,10074,1,486,1
22,77775,7406,26,744,0
47,110816,32823,22,662,0
47,149972,24291,8,422,0
34,110093,42568,0,487,1
65,132590,33003,7,719,1
64,55400,47851,22,551,1
40,24494,35406,5,848,1
32,100688,24312,5,634,0
54,142744,44108,21,391,0
38,109431,2382,24,829,1
31,94691,35171,17,362,1
19,117419,42779,16,811,0
28,128730,4292,28,438,1
68,63001,42779,11,484,1
56,87364,34187,5,504,1
55,144988,13411,25,513,0
51,65028,38285,26,555,0
55,127434,16422,7,434,1
67,117659,43468,18,387,0
51,57573,33371,27,506,1
35,20806,6693,9,428,1
47,144343,34535,0,302,0
32,76638,15818,24,420,1
44,148301,32238,28,684,1
68,146295,31874,12,337,0
51,126506,27715,16,640,1
69,49757,28605,2,320,1
55,54636,35317,7,541,1
50,100097,32174,13,754,0
41,68280,10956,2,602,1
32,44262,39908,15,368,0
47,100435,11837,12,428,1
59,82211,4716,19,495,1
68,74842,5481,23,439,1
34,148583,25282,16,743,1
22,76979,7548,12,582,0
46,134524,38605,28,611,0
21,101470,8758,5,834,1
27,58197,44668,16,576,1
34,61844,24177,13,360,1
27,84754,25022,16,618,1
34,121868,41761,29,351,1
37,54157,6542,7,452,1
41,97129,26476,10,610,1
22,60042,31784,19,843,1
51,81665,23740,27,688,0
23,135512,25817,0,847,0
19,136953,48596,25,476,0
30,102856,17052,6,661,1
60,47376,36153,20,613,1
60,129049,48076,20,396,1
65,75554,1671,16,512,0
28,34199,1163,29,436,1
68,138533,42424,9,305,0
64,101412,45002,10,408,1
40,70948,5795,21,846,0
33,93781,11634,29,338,0
48,92750,5798,8,724,0
28,86262,23420,8,560,1
33,137424,30300,23,725,0
25,66600,25345,4,386,1
21,96898,11749,16,764,1
57,82483,39595,8,375,1
21,38297,26121,16,770,1
42,50448,38487,23,713,1
20,46172,29411,20,756,0
49,62874,34361,18,584,1
20,27657,22223,26,538,1
44,104386,8394,6,671,1
46,145617,15056,22,794,1
49,45425,29380,8,344,1
67,46685,27035,6,700,0
68,142000,31620,12,546,0
36,132855,20877,10,749,1
38,44578,44404,13,784,0
22,48831,31911,18,317,0
35,27906,33784,10,588,1
45,81413,4191,12,713,0
59,74028,34160,13,534,1
39,27287,26000,12,715,0
38,53660,40040,0,798,0
23,95758,4631,7,414,0
18,80504,7172,11,533,1
22,79720,43080,18,839,0
58,122979,24561,11,310,0
29,54701,25817,7,505,1
43,103300,21281,7,546,1
63,130177,29671,28,426,0
51,37674,26364,20,446,1
66,103560,42674,12,417,0
31,131543,28425,11,681,0
43,43874,29602,28,711,1
62,63642,24253,15,662,1
44,143867,24472,0,808,1
26,117820,9080,12,436,0
43,85160,8099,25,474,1
64,37602,26431,6,588,0
39,123320,32186,27,780,1
64,108801,48684,25,318,0
47,45931,31111,4,494,1
60,114377,40851,7,629,0
65,49192,23614,24,474,1
34,66542,27724,26,748,0
43,147015,42991,13,653,1
53,62520,5940,22,798,1
18,84772,29758,29,440,0
25,78762,37224,12,392,1
66,70106,8788,14,538,0
52,101121,29082,22,504,0
69,45559,25034,16,732,1
32,125595,36479,14,544,0
64,53742,12280,19,616,1
39,89669,19052,17,594,1
31,100199,17531,17,581,0
43,41754,23804,1,316,1
45,23972,29903,3,370,0
40,90831,45857,29,568,0
31,132217,11142,0,624,1
41,61873,49355,3,604,1
19,114661,10866,17,750,0
62,126532,5531,4,306,0
43,146267,46454,18,613,1
31,29903,39098,14,402,1
68,23020,39278,27,492,1
24,61755,29138,7,828,1
20,105956,28065,19,470,0
64,106988,30956,16,836,1
40,65648,42732,0,550,0
63,123537,40261,11,686,0
60,145991,11759,25,506,1
